ENST00000410439	HGNC:45926
ENST00000581341	
ENST00000618525	
ENST00000385261	HGNC:31622
ENST00000616217	
ENST00000384606	HGNC:47621
ENST00000390935	HGNC:42586
ENST00000583008	
ENST00000577356	
ENST00000620135	
ENST00000516356	
ENST00000619772	
ENST00000363781	
ENST00000383972	
ENST00000615014	
ENST00000408743	
ENST00000584740	
ENST00000458891	HGNC:10110
ENST00000388402	HGNC:31560
ENST00000508239	
ENST00000511204	
ENST00000410940	HGNC:47014
ENST00000611818	
ENST00000614729	
ENST00000364647	HGNC:47670
ENST00000584990	
ENST00000607615	HGNC:46844
ENST00000516539	HGNC:48219
ENST00000384273	HGNC:47783
ENST00000615087	
ENST00000362419	HGNC:47465
ENST00000611370	
ENST00000408390	
ENST00000262097	HGNC:735
ENST00000381733	HGNC:735
ENST00000520781	HGNC:735
ENST00000314146	HGNC:735
ENST00000519468	HGNC:735
ENST00000521542	HGNC:735
ENST00000518746	HGNC:735
ENST00000523593	HGNC:735
ENST00000519545	HGNC:735
ENST00000517409	HGNC:735
ENST00000523744	HGNC:735
ENST00000518087	HGNC:735
ENST00000520051	HGNC:735
ENST00000582722	
ENST00000363042	
ENST00000410720	HGNC:47211
ENST00000364809	HGNC:33034
ENST00000385233	HGNC:31643
ENST00000411181	HGNC:43147
ENST00000385002	HGNC:32114
ENST00000516559	HGNC:42819
ENST00000453606	
ENST00000420016	
ENST00000455424	
ENST00000516240	
ENST00000363497	HGNC:32987
ENST00000619339	
ENST00000585012	HGNC:38348
ENST00000410180	HGNC:45740
ENST00000616160	
ENST00000384132	HGNC:47730
ENST00000582868	
ENST00000619606	
ENST00000620477	
ENST00000384691	HGNC:47776
ENST00000384130	HGNC:47177
ENST00000517013	
ENST00000401372	HGNC:50839
ENST00000365621	HGNC:47679
ENST00000391321	HGNC:47456
ENST00000612254	
ENST00000577401	
ENST00000363944	HGNC:47558
ENST00000397420	HGNC:1630
ENST00000525718	HGNC:1630
ENST00000530155	HGNC:1630
ENST00000529810	HGNC:1630
ENST00000526693	HGNC:1630
ENST00000525333	HGNC:1630
ENST00000525868	HGNC:1630
ENST00000531999	HGNC:1630
ENST00000524748	HGNC:1630
ENST00000527341	HGNC:1630
ENST00000526661	HGNC:1630
ENST00000530726	HGNC:1630
ENST00000532045	HGNC:1630
ENST00000528867	HGNC:1630
ENST00000530320	HGNC:1630
ENST00000526439	HGNC:1630
ENST00000528011	HGNC:1630
ENST00000532075	HGNC:1630
ENST00000525181	HGNC:1630
ENST00000322008	HGNC:1630
ENST00000397421	HGNC:1630
ENST00000410568	HGNC:43375
ENST00000483452	HGNC:46332
ENST00000611291	
ENST00000582400	HGNC:10188
ENST00000619975	
ENST00000537353	HGNC:41877
ENST00000384792	HGNC:10223
ENST00000516952	
ENST00000630570	
ENST00000579672	HGNC:41803
ENST00000615249	
ENST00000390904	
ENST00000618032	HGNC:50238
ENST00000505219	HGNC:32652
ENST00000583726	
ENST00000385005	HGNC:32108
ENST00000619001	
ENST00000391023	
ENST00000498222	HGNC:46126
ENST00000458856	HGNC:34158
ENST00000258418	HGNC:20292
ENST00000410084	HGNC:20292
ENST00000409788	HGNC:20292
ENST00000484398	HGNC:20292
ENST00000478152	HGNC:20292
ENST00000493540	HGNC:20292
ENST00000614925	HGNC:20292
ENST00000411293	HGNC:48017
ENST00000522241	
ENST00000612366	HGNC:46552
ENST00000593842	
ENST00000477781	HGNC:46594
ENST00000384516	HGNC:33348
ENST00000411312	HGNC:35393
ENST00000385262	HGNC:32900
ENST00000383929	HGNC:33083
ENST00000364524	HGNC:43040
ENST00000401135	
ENST00000363500	HGNC:34378
ENST00000582432	
ENST00000410312	HGNC:43331
ENST00000463035	HGNC:46109
ENST00000360440	
ENST00000496499	HGNC:46198
ENST00000515979	HGNC:42529
ENST00000390825	
ENST00000581030	
ENST00000605859	
ENST00000517124	HGNC:48186
ENST00000623896	
ENST00000365149	
ENST00000411403	HGNC:47566
ENST00000628701	
ENST00000363894	
ENST00000475891	HGNC:46815
ENST00000408522	
ENST00000605806	
ENST00000473281	HGNC:46767
ENST00000612529	
ENST00000516688	HGNC:47029
ENST00000615376	
ENST00000622851	HGNC:50187
ENST00000410951	
ENST00000365561	HGNC:47401
ENST00000518507	
ENST00000363614	HGNC:48207
ENST00000624636	
ENST00000459316	
ENST00000516191	
ENST00000410519	HGNC:45867
ENST00000582551	HGNC:43466
ENST00000363749	HGNC:43347
ENST00000612463	HGNC:37660
ENST00000578857	HGNC:41783
ENST00000622123	
ENST00000363602	HGNC:45768
ENST00000363538	HGNC:42851
ENST00000362127	HGNC:31496
ENST00000623936	
ENST00000364087	HGNC:47764
ENST00000592383	HGNC:4056
ENST00000253801	HGNC:4056
ENST00000585489	HGNC:4056
ENST00000588481	HGNC:4056
ENST00000616726	
ENST00000384683	HGNC:47731
ENST00000384577	HGNC:47108
ENST00000385086	HGNC:32896
ENST00000410525	HGNC:47084
ENST00000611709	
ENST00000365199	HGNC:47002
ENST00000613893	
ENST00000607869	
ENST00000472338	HGNC:46162
ENST00000622675	
ENST00000610483	
ENST00000408541	HGNC:46910
ENST00000577768	HGNC:38885
ENST00000585039	HGNC:46393
ENST00000611030	HGNC:45016
ENST00000516746	HGNC:47530
ENST00000425044	
ENST00000365512	
ENST00000384191	HGNC:48144
ENST00000384762	HGNC:32639
ENST00000363558	
ENST00000408614	
ENST00000580539	HGNC:46732
ENST00000578735	HGNC:38307
ENST00000459535	HGNC:45630
ENST00000616674	
ENST00000410379	
ENST00000384366	
ENST00000384965	HGNC:31631
ENST00000611937	HGNC:50138
ENST00000578722	
ENST00000619285	
ENST00000408685	
ENST00000581696	HGNC:41710
ENST00000365391	HGNC:33063
ENST00000364813	
ENST00000410358	
ENST00000410692	HGNC:48508
ENST00000613000	HGNC:46803
ENST00000363425	HGNC:47490
ENST00000408468	
ENST00000411156	HGNC:47035
ENST00000408809	
ENST00000616185	HGNC:48170
ENST00000515967	HGNC:45966
ENST00000621531	
ENST00000448220	HGNC:7380
ENST00000449682	HGNC:7380
ENST00000479115	HGNC:7380
ENST00000492329	HGNC:7380
ENST00000488350	HGNC:7380
ENST00000493836	HGNC:7380
ENST00000484144	HGNC:7380
ENST00000481930	HGNC:7380
ENST00000484269	HGNC:7380
ENST00000498021	HGNC:7380
ENST00000497359	HGNC:7380
ENST00000480268	HGNC:7380
ENST00000494809	HGNC:7380
ENST00000468847	HGNC:7380
ENST00000489007	HGNC:7380
ENST00000484673	HGNC:7380
ENST00000492370	HGNC:7380
ENST00000494828	HGNC:7380
ENST00000490966	HGNC:7380
ENST00000481055	HGNC:7380
ENST00000491943	HGNC:7380
ENST00000616240	HGNC:49974
ENST00000384849	HGNC:31573
ENST00000385139	HGNC:32866
ENST00000604135	
ENST00000408146	
ENST00000390851	HGNC:48424
ENST00000384280	HGNC:47854
ENST00000426182	HGNC:31358
ENST00000390903	
ENST00000410336	HGNC:43325
ENST00000617733	
ENST00000623940	
ENST00000384188	HGNC:47402
ENST00000616733	
ENST00000384827	HGNC:32343
ENST00000411050	HGNC:45940
ENST00000390832	
ENST00000363225	HGNC:47144
ENST00000459236	HGNC:34150
ENST00000517015	
ENST00000408820	
ENST00000611346	HGNC:50008
ENST00000583110	
ENST00000363702	
ENST00000459597	HGNC:47067
ENST00000410878	HGNC:48561
ENST00000516630	
ENST00000362845	
ENST00000516941	HGNC:34166
ENST00000459285	
ENST00000364469	
ENST00000516252	HGNC:47378
ENST00000362825	HGNC:48091
ENST00000613520	HGNC:49976
ENST00000468470	HGNC:38659
ENST00000383904	HGNC:47620
ENST00000458780	HGNC:47383
ENST00000627789	
ENST00000408840	HGNC:35372
ENST00000408333	
ENST00000362832	HGNC:47133
ENST00000613783	
ENST00000614552	
ENST00000384684	HGNC:48114
ENST00000580354	
ENST00000577469	HGNC:41719
ENST00000384868	HGNC:32854
ENST00000390179	HGNC:38230
ENST00000505861	
ENST00000617245	
ENST00000517289	HGNC:45695
ENST00000515889	HGNC:43345
ENST00000364863	
ENST00000408370	
ENST00000392619	HGNC:28874
ENST00000412268	HGNC:28874
ENST00000558637	
ENST00000619320	HGNC:37250
ENST00000364594	
ENST00000616607	
ENST00000458984	
ENST00000261883	HGNC:1980
ENST00000384659	HGNC:10128
ENST00000615971	HGNC:41722
ENST00000620900	
ENST00000364151	HGNC:47706
ENST00000458841	HGNC:47856
ENST00000386148	HGNC:32759
ENST00000408683	
ENST00000384878	HGNC:31574
ENST00000612914	
ENST00000471467	HGNC:36009
ENST00000363759	HGNC:50874
ENST00000385029	HGNC:32051
ENST00000620907	
ENST00000629414	
ENST00000611203	
ENST00000617283	HGNC:50148
ENST00000579134	HGNC:41679
ENST00000458992	HGNC:48440
ENST00000410327	HGNC:45838
ENST00000362421	
ENST00000482923	HGNC:46468
ENST00000626963	HGNC:10200
ENST00000454387	
ENST00000384574	HGNC:32596
ENST00000629628	
ENST00000390889	
ENST00000607486	
ENST00000539936	
ENST00000383920	
ENST00000630104	
ENST00000408504	
ENST00000581830	
ENST00000617994	HGNC:2771
ENST00000632706	HGNC:2771
ENST00000616534	
ENST00000385227	HGNC:31626
ENST00000391219	HGNC:47881
ENST00000365222	HGNC:43090
ENST00000577455	HGNC:43497
ENST00000578538	
ENST00000611887	
ENST00000610909	
ENST00000459590	
ENST00000401281	
ENST00000578120	
ENST00000384187	
ENST00000629215	
ENST00000365553	HGNC:47790
ENST00000529416	
ENST00000526487	
ENST00000533504	
ENST00000625805	
ENST00000401271	HGNC:33680
ENST00000617902	HGNC:15506
ENST00000619273	HGNC:15506
ENST00000619994	HGNC:15506
ENST00000384345	
ENST00000613004	
ENST00000384839	HGNC:32871
ENST00000630969	
ENST00000465059	HGNC:46418
ENST00000618003	
ENST00000411000	HGNC:47135
ENST00000408201	
ENST00000626369	
ENST00000384837	HGNC:32026
ENST00000379317	HGNC:41159
ENST00000582802	HGNC:38257
ENST00000385250	HGNC:32919
ENST00000449794	HGNC:10068
ENST00000464945	HGNC:10068
ENST00000515935	
ENST00000498686	HGNC:46120
ENST00000516123	HGNC:33347
ENST00000401101	
ENST00000612546	
ENST00000410719	HGNC:35378
ENST00000578683	HGNC:38374
ENST00000580325	HGNC:38272
ENST00000364130	HGNC:43416
ENST00000384873	HGNC:31561
ENST00000390947	
ENST00000362375	
ENST00000494719	HGNC:46782
ENST00000385297	HGNC:32798
ENST00000617046	
ENST00000401265	
ENST00000363549	
ENST00000363490	HGNC:47755
ENST00000614319	HGNC:49998
ENST00000516173	HGNC:45767
ENST00000584104	
ENST00000408484	HGNC:33932
ENST00000364790	
ENST00000618774	
ENST00000362684	HGNC:48304
ENST00000631337	
ENST00000611698	
ENST00000583284	HGNC:41598
ENST00000516993	
ENST00000426467	
ENST00000493933	HGNC:46684
ENST00000384269	HGNC:47805
ENST00000619064	
ENST00000458997	HGNC:45668
ENST00000626900	
ENST00000408409	
ENST00000614779	
ENST00000612763	
ENST00000383955	
ENST00000255681	HGNC:29598
ENST00000542105	HGNC:29598
ENST00000538042	HGNC:29598
ENST00000541041	HGNC:29598
ENST00000543422	HGNC:29598
ENST00000545464	HGNC:29598
ENST00000542359	HGNC:29598
ENST00000538595	HGNC:29598
ENST00000459161	
ENST00000582433	HGNC:43449
ENST00000569698	HGNC:38509
ENST00000516967	HGNC:46896
ENST00000578281	
ENST00000368376	HGNC:7504
ENST00000316721	HGNC:7504
ENST00000424959	HGNC:7504
ENST00000609421	HGNC:7504
ENST00000481771	HGNC:7504
ENST00000495589	HGNC:7504
ENST00000495492	HGNC:7504
ENST00000511438	HGNC:29231
ENST00000265068	HGNC:29231
ENST00000515659	HGNC:29231
ENST00000507225	HGNC:29231
ENST00000510149	HGNC:29231
ENST00000362840	
ENST00000624966	
ENST00000630299	
ENST00000362830	HGNC:47186
ENST00000458811	HGNC:34033
ENST00000617709	HGNC:32852
ENST00000614485	
ENST00000583768	
ENST00000577451	
ENST00000390831	HGNC:48131
ENST00000622274	HGNC:50074
ENST00000384856	HGNC:32849
ENST00000616928	
ENST00000626065	
ENST00000581704	
ENST00000583300	HGNC:38175
ENST00000391307	HGNC:48481
ENST00000363511	HGNC:34365
ENST00000363778	HGNC:47189
ENST00000581716	
ENST00000578110	HGNC:41703
ENST00000612014	HGNC:50228
ENST00000584839	
ENST00000365447	HGNC:48426
ENST00000580442	
ENST00000486501	HGNC:46169
ENST00000408320	
ENST00000618260	
ENST00000486977	
ENST00000364522	HGNC:48041
ENST00000612176	
ENST00000364444	
ENST00000517165	
ENST00000615717	HGNC:6731
ENST00000617861	HGNC:6731
ENST00000617145	HGNC:6731
ENST00000613768	HGNC:6731
ENST00000459135	HGNC:34115
ENST00000584921	
ENST00000384920	HGNC:32814
ENST00000385044	HGNC:31501
ENST00000584324	HGNC:33925
ENST00000485164	HGNC:46175
ENST00000584165	HGNC:38302
ENST00000363376	HGNC:43163
ENST00000578198	
ENST00000631261	
ENST00000419824	
ENST00000401223	HGNC:33672
ENST00000365475	
ENST00000617169	HGNC:50255
ENST00000581881	HGNC:41658
ENST00000362928	HGNC:32993
ENST00000440148	
ENST00000410926	HGNC:47883
ENST00000629919	
ENST00000627815	
ENST00000391295	HGNC:47839
ENST00000365658	HGNC:47613
ENST00000516979	
ENST00000629789	
ENST00000576058	HGNC:51353
ENST00000411071	HGNC:43084
ENST00000364737	HGNC:46952
ENST00000514930	
ENST00000626027	
ENST00000612678	HGNC:37250
ENST00000410431	HGNC:46970
ENST00000516358	HGNC:43187
ENST00000384619	HGNC:48322
ENST00000515898	HGNC:34133
ENST00000410394	HGNC:35392
ENST00000408114	
ENST00000517202	
ENST00000577237	HGNC:10188
ENST00000408111	HGNC:46906
ENST00000419003	HGNC:50746
ENST00000516347	HGNC:47118
ENST00000577559	HGNC:41758
ENST00000516560	HGNC:34147
ENST00000618605	
ENST00000364145	HGNC:47243
ENST00000450190	HGNC:29724
ENST00000459198	
ENST00000364140	HGNC:45948
ENST00000365030	HGNC:50876
ENST00000571775	
ENST00000391058	HGNC:48140
ENST00000363913	HGNC:45904
ENST00000385290	HGNC:32847
ENST00000469695	
ENST00000516410	HGNC:50194
ENST00000622298	
ENST00000384430	HGNC:33088
ENST00000408868	HGNC:35377
ENST00000621691	
ENST00000363499	HGNC:47629
ENST00000383983	HGNC:47110
ENST00000384033	HGNC:32591
ENST00000384720	HGNC:47254
ENST00000582487	HGNC:38297
ENST00000363192	HGNC:46994
ENST00000408265	
ENST00000463397	HGNC:46690
ENST00000627764	
ENST00000516217	HGNC:48225
ENST00000414480	HGNC:49042
ENST00000410504	HGNC:46002
ENST00000581154	
ENST00000469709	HGNC:46346
ENST00000578752	HGNC:46215
ENST00000583669	
ENST00000391284	
ENST00000364646	
ENST00000550177	
ENST00000408564	HGNC:32624
ENST00000611619	
ENST00000516855	
ENST00000461229	
ENST00000582215	
ENST00000338745	HGNC:10541
ENST00000417717	HGNC:10541
ENST00000454909	HGNC:10541
ENST00000606296	HGNC:10541
ENST00000476178	HGNC:10541
ENST00000467628	HGNC:10541
ENST00000475083	HGNC:10541
ENST00000440737	HGNC:10541
ENST00000491519	HGNC:10541
ENST00000482788	HGNC:10541
ENST00000452260	HGNC:10541
ENST00000415069	HGNC:10541
ENST00000457005	HGNC:10541
ENST00000414509	HGNC:10541
ENST00000493952	HGNC:10541
ENST00000487699	HGNC:10541
ENST00000444341	HGNC:10541
ENST00000450898	HGNC:10541
ENST00000410773	HGNC:45763
ENST00000604451	
ENST00000384084	HGNC:32598
ENST00000614336	
ENST00000612640	
ENST00000612721	
ENST00000616361	
ENST00000364445	HGNC:45951
ENST00000390843	
ENST00000577739	
ENST00000516701	HGNC:42832
ENST00000618036	HGNC:42539
ENST00000633220	HGNC:14160
ENST00000633134	HGNC:14160
ENST00000580555	
ENST00000516457	
ENST00000363262	HGNC:47984
ENST00000362117	HGNC:31546
ENST00000617723	
ENST00000516974	HGNC:47798
ENST00000516839	
ENST00000390859	
ENST00000383914	HGNC:47412
ENST00000408055	
ENST00000384530	HGNC:34279
ENST00000580451	
ENST00000517138	HGNC:32555
ENST00000516789	HGNC:43360
ENST00000484915	HGNC:46477
ENST00000582690	
ENST00000410558	HGNC:47675
ENST00000516958	HGNC:47213
ENST00000417646	
ENST00000516209	HGNC:48523
ENST00000364874	HGNC:34278
ENST00000365632	HGNC:43051
ENST00000627976	
ENST00000364178	
ENST00000550242	HGNC:31439
ENST00000628634	
ENST00000612346	HGNC:50053
ENST00000385003	HGNC:32913
ENST00000368747	HGNC:32046
ENST00000363803	HGNC:45898
ENST00000408488	
ENST00000578043	HGNC:46170
ENST00000620093	
ENST00000384282	
ENST00000363863	
ENST00000408300	HGNC:35303
ENST00000363456	HGNC:43291
ENST00000610679	
ENST00000578588	HGNC:46121
ENST00000365405	
ENST00000391079	HGNC:32726
ENST00000364459	
ENST00000459154	HGNC:47916
ENST00000630402	
ENST00000431827	
ENST00000584410	HGNC:46218
ENST00000494391	HGNC:46614
ENST00000621963	HGNC:37060
ENST00000362425	HGNC:48275
ENST00000430061	HGNC:12401
ENST00000515751	HGNC:12401
ENST00000504590	HGNC:12401
ENST00000627129	HGNC:12401
ENST00000504040	HGNC:12401
ENST00000511260	HGNC:12401
ENST00000502580	HGNC:12401
ENST00000509313	HGNC:12401
ENST00000369798	HGNC:12401
ENST00000230510	HGNC:12401
ENST00000509894	HGNC:12401
ENST00000362327	HGNC:45796
ENST00000615322	
ENST00000584609	
ENST00000630620	
ENST00000517048	HGNC:47352
ENST00000517208	
ENST00000362918	HGNC:42486
ENST00000578933	
ENST00000364829	HGNC:48401
ENST00000440358	
ENST00000589127	
ENST00000609131	HGNC:49735
ENST00000607997	HGNC:49735
ENST00000516365	HGNC:34114
ENST00000364232	
ENST00000621874	
ENST00000385198	HGNC:31641
ENST00000371105	HGNC:12823
ENST00000371106	HGNC:12823
ENST00000614191	
ENST00000362524	HGNC:47563
ENST00000374242	HGNC:24994
ENST00000497712	HGNC:24994
ENST00000374236	HGNC:24994
ENST00000481146	HGNC:24994
ENST00000374234	HGNC:24994
ENST00000476599	HGNC:24994
ENST00000385189	HGNC:31568
ENST00000362696	
ENST00000584303	HGNC:46208
ENST00000385193	HGNC:32888
ENST00000607737	HGNC:47047
ENST00000623426	
ENST00000580817	HGNC:41754
ENST00000390852	HGNC:43277
ENST00000627523	
ENST00000623475	
ENST00000620083	HGNC:43510
ENST00000613956	
ENST00000581537	HGNC:43549
ENST00000476749	HGNC:29818
ENST00000329035	HGNC:29818
ENST00000372780	HGNC:29818
ENST00000413848	
ENST00000332935	
ENST00000516780	HGNC:37311
ENST00000385271	HGNC:31545
ENST00000579104	
ENST00000516204	HGNC:46900
ENST00000581277	HGNC:38898
ENST00000363276	HGNC:47507
ENST00000582474	
ENST00000612963	
ENST00000547819	
ENST00000465140	HGNC:46282
ENST00000629652	
ENST00000613812	
ENST00000614489	
ENST00000544484	HGNC:1919
ENST00000544040	HGNC:1919
ENST00000535717	HGNC:1919
ENST00000542717	HGNC:1919
ENST00000536301	HGNC:1919
ENST00000540960	HGNC:1919
ENST00000537634	HGNC:1919
ENST00000545083	HGNC:1919
ENST00000536999	HGNC:1919
ENST00000535810	HGNC:1919
ENST00000545942	HGNC:1919
ENST00000430771	HGNC:1919
ENST00000545584	HGNC:1919
ENST00000357008	HGNC:1919
ENST00000363389	HGNC:10162
ENST00000617182	
ENST00000362534	HGNC:43150
ENST00000618442	HGNC:50020
ENST00000578042	
ENST00000390917	HGNC:47567
ENST00000611886	
ENST00000516317	HGNC:47276
ENST00000628724	
ENST00000577243	HGNC:38320
ENST00000632442	HGNC:28569
ENST00000632201	HGNC:28569
ENST00000631788	HGNC:28569
ENST00000622060	HGNC:15496
ENST00000516635	HGNC:47307
ENST00000410601	HGNC:47668
ENST00000459291	
ENST00000496309	HGNC:46580
ENST00000362552	HGNC:23027
ENST00000364561	HGNC:48240
ENST00000391164	HGNC:47915
ENST00000384451	HGNC:47374
ENST00000517154	HGNC:45871
ENST00000626421	
ENST00000612004	
ENST00000384640	
ENST00000379052	HGNC:21539
ENST00000509686	HGNC:21539
ENST00000425446	HGNC:21539
ENST00000503965	HGNC:21539
ENST00000318204	HGNC:21539
ENST00000504055	HGNC:21539
ENST00000510826	HGNC:21539
ENST00000508508	HGNC:21539
ENST00000534879	
ENST00000364834	HGNC:43296
ENST00000629476	
ENST00000408799	
ENST00000364838	HGNC:43259
ENST00000413522	HGNC:10206
ENST00000384730	HGNC:47216
ENST00000481390	HGNC:9052
ENST00000496926	HGNC:9052
ENST00000494287	HGNC:9052
ENST00000372764	HGNC:9052
ENST00000446342	HGNC:9052
ENST00000391195	HGNC:43365
ENST00000621981	HGNC:50152
ENST00000421067	
ENST00000621121	HGNC:50203
ENST00000516811	HGNC:46923
ENST00000516174	HGNC:45881
ENST00000290122	HGNC:15944
ENST00000374663	HGNC:15944
ENST00000400271	HGNC:15944
ENST00000390142	HGNC:37304
ENST00000467740	HGNC:46345
ENST00000624334	
ENST00000611293	HGNC:29455
ENST00000617115	HGNC:29455
ENST00000614390	HGNC:29455
ENST00000612942	HGNC:29455
ENST00000610575	HGNC:29455
ENST00000611012	
ENST00000580920	HGNC:38281
ENST00000385050	HGNC:32534
ENST00000611956	
ENST00000579227	
ENST00000458802	
ENST00000364654	HGNC:47413
ENST00000610860	
ENST00000579051	
ENST00000385127	HGNC:32106
ENST00000516360	HGNC:43100
ENST00000624970	
ENST00000567176	
ENST00000583004	HGNC:41539
ENST00000384002	HGNC:48089
ENST00000459259	
ENST00000552607	
ENST00000364251	HGNC:50875
ENST00000410486	HGNC:42911
ENST00000429216	HGNC:48764
ENST00000581736	HGNC:38278
ENST00000357022	HGNC:20437
ENST00000463681	HGNC:20437
ENST00000489653	HGNC:20437
ENST00000394457	HGNC:20437
ENST00000471542	HGNC:20437
ENST00000493310	HGNC:20437
ENST00000493628	HGNC:20437
ENST00000487904	HGNC:20437
ENST00000484217	HGNC:20437
ENST00000410073	HGNC:20437
ENST00000491217	HGNC:20437
ENST00000617280	HGNC:50043
ENST00000363576	HGNC:48048
ENST00000411179	
ENST00000620032	
ENST00000459398	HGNC:45638
ENST00000362142	HGNC:32064
ENST00000365304	HGNC:41959
ENST00000619968	
ENST00000363089	
ENST00000446380	HGNC:2863
ENST00000622846	
ENST00000619565	
ENST00000408132	HGNC:46905
ENST00000364773	HGNC:32602
ENST00000363981	HGNC:10149
ENST00000410465	HGNC:45953
ENST00000632534	
ENST00000384637	HGNC:34273
ENST00000615604	
ENST00000410991	HGNC:48534
ENST00000579412	HGNC:32742
ENST00000621351	
ENST00000365379	HGNC:42520
ENST00000484823	HGNC:46816
ENST00000391148	HGNC:47204
ENST00000396934	HGNC:1139
ENST00000508906	HGNC:1139
ENST00000604202	HGNC:1139
ENST00000527639	HGNC:1139
ENST00000531055	HGNC:1139
ENST00000532294	HGNC:1139
ENST00000532994	HGNC:1139
ENST00000532865	HGNC:1139
ENST00000530653	HGNC:1139
ENST00000527417	HGNC:1139
ENST00000524682	HGNC:1139
ENST00000528222	HGNC:1139
ENST00000524459	HGNC:1139
ENST00000532627	HGNC:1139
ENST00000527422	HGNC:1139
ENST00000356386	HGNC:1139
ENST00000528541	HGNC:1139
ENST00000377708	HGNC:1139
ENST00000396948	HGNC:1139
ENST00000459075	
ENST00000585144	
ENST00000408476	
ENST00000362897	HGNC:42568
ENST00000517245	HGNC:34173
ENST00000384409	HGNC:47832
ENST00000464584	HGNC:45965
ENST00000516260	
ENST00000385128	HGNC:31507
ENST00000410712	HGNC:48509
ENST00000627581	
ENST00000364353	HGNC:48268
ENST00000619957	
ENST00000630273	
ENST00000363319	HGNC:47795
ENST00000607160	HGNC:46794
ENST00000410932	
ENST00000615501	
ENST00000610613	
ENST00000615293	
ENST00000362205	HGNC:31610
ENST00000616040	HGNC:22948
ENST00000619281	HGNC:22948
ENST00000616919	HGNC:22948
ENST00000613851	HGNC:22948
ENST00000533326	HGNC:15320
ENST00000582550	
ENST00000577323	
ENST00000582191	HGNC:43455
ENST00000408610	HGNC:35342
ENST00000362601	
ENST00000477764	HGNC:46497
ENST00000459562	HGNC:34176
ENST00000582199	
ENST00000582199	
ENST00000621346	
ENST00000630984	
ENST00000363243	
ENST00000607451	HGNC:41561
ENST00000610678	
ENST00000441308	HGNC:31404
ENST00000581873	HGNC:41639
ENST00000622932	
ENST00000578513	
ENST00000585292	HGNC:46638
ENST00000410273	HGNC:43166
ENST00000621373	
ENST00000408689	HGNC:35345
ENST00000516104	HGNC:47476
ENST00000362849	HGNC:45798
ENST00000364036	HGNC:47817
ENST00000411230	HGNC:43180
ENST00000614683	HGNC:50040
ENST00000614683	HGNC:50080
ENST00000611234	
ENST00000365643	HGNC:47768
ENST00000516179	HGNC:46904
ENST00000578475	HGNC:38286
ENST00000408635	HGNC:46909
ENST00000617664	HGNC:50119
ENST00000459370	
ENST00000620901	
ENST00000625822	
ENST00000365696	HGNC:32793
ENST00000516741	
ENST00000618813	
ENST00000516130	HGNC:48241
ENST00000582777	
ENST00000408798	HGNC:46924
ENST00000621186	HGNC:50248
ENST00000615474	
ENST00000608012	
ENST00000610965	
ENST00000365052	HGNC:48385
ENST00000509745	
ENST00000627818	
ENST00000364977	
ENST00000584624	
ENST00000409999	HGNC:35121
ENST00000622138	HGNC:42955
ENST00000332682	HGNC:42955
ENST00000615125	
ENST00000401347	
ENST00000579876	HGNC:41785
ENST00000477612	HGNC:2219
ENST00000343916	HGNC:2219
ENST00000489045	HGNC:2219
ENST00000452372	HGNC:2219
ENST00000463487	HGNC:2219
ENST00000466192	HGNC:2219
ENST00000469852	HGNC:2219
ENST00000490398	HGNC:2219
ENST00000481800	HGNC:2219
ENST00000472880	HGNC:2219
ENST00000469802	HGNC:2219
ENST00000462700	HGNC:2219
ENST00000467819	HGNC:2219
ENST00000466532	HGNC:2219
ENST00000617059	
ENST00000612947	
ENST00000627386	
ENST00000619689	
ENST00000384436	HGNC:10231
ENST00000411290	HGNC:43211
ENST00000466970	HGNC:46693
ENST00000625158	
ENST00000384196	HGNC:47395
ENST00000564878	HGNC:30623
ENST00000565103	HGNC:30623
ENST00000393062	HGNC:30623
ENST00000378247	HGNC:30623
ENST00000563972	HGNC:30623
ENST00000566337	HGNC:30623
ENST00000569108	HGNC:30623
ENST00000561883	HGNC:30623
ENST00000562029	HGNC:30623
ENST00000565628	HGNC:30623
ENST00000411069	HGNC:48554
ENST00000610841	
ENST00000516071	HGNC:34171
ENST00000363638	
ENST00000390938	HGNC:47893
ENST00000616437	HGNC:46836
ENST00000516985	HGNC:45784
ENST00000362361	
ENST00000584884	HGNC:41667
ENST00000383953	HGNC:10144
ENST00000391305	HGNC:32638
ENST00000364294	HGNC:46972
ENST00000622248	HGNC:50223
ENST00000391299	HGNC:42830
ENST00000584855	HGNC:50829
ENST00000616698	HGNC:50179
ENST00000516617	HGNC:48449
ENST00000411362	
ENST00000610610	
ENST00000577473	HGNC:41814
ENST00000490461	HGNC:46053
ENST00000325144	HGNC:20868
ENST00000583886	
ENST00000620790	
ENST00000617296	HGNC:50062
ENST00000384344	HGNC:34283
ENST00000515982	HGNC:32562
ENST00000363345	HGNC:32985
ENST00000516841	HGNC:42852
ENST00000516661	HGNC:47514
ENST00000408628	
ENST00000629373	
ENST00000414112	
ENST00000293937	HGNC:14178
ENST00000364281	
ENST00000494496	HGNC:46520
ENST00000385056	HGNC:32088
ENST00000613208	
ENST00000421658	
ENST00000384408	HGNC:33079
ENST00000410792	HGNC:48556
ENST00000411404	HGNC:42506
ENST00000391140	HGNC:47206
ENST00000362330	
ENST00000384419	
ENST00000628087	
ENST00000620427	HGNC:50068
ENST00000581483	
ENST00000365024	HGNC:47930
ENST00000619642	HGNC:49945
