ENSG00000275796	ENST00000622042	NLRP2	HGNC:22948	Q9NX02
ENSG00000106714	ENST00000358144	CNTNAP3	HGNC:13834	
ENSG00000132002	ENST00000596075	DNAJB1	HGNC:5270	
ENSG00000130720	ENST00000444139	FIBCD1	HGNC:25922	
ENSG00000144057	ENST00000361803	ST6GAL2	HGNC:10861	
ENSG00000276159	ENST00000610794	VSTM1	HGNC:29455	
ENSG00000197217	ENST00000417069	ENTPD4	HGNC:14573	Q9Y227
ENSG00000276159	ENST00000619024	VSTM1	HGNC:29455	
ENSG00000275796	ENST00000619664	NLRP2	HGNC:22948	Q9NX02
ENSG00000170832	ENST00000590297	USP32	HGNC:19143	
ENSG00000275796	ENST00000622864	NLRP2	HGNC:22948	Q9NX02
ENSG00000276159	ENST00000613774	VSTM1	HGNC:29455	
ENSG00000157514	ENST00000372384	TSC22D3	HGNC:3051	Q99576
ENSG00000226023	ENST00000419194	CT47A6	HGNC:33287	Q5JQC4
ENSG00000145241	ENST00000513216	CENPC	HGNC:1854	
ENSG00000144057	ENST00000409087	ST6GAL2	HGNC:10861	Q96JF0
ENSG00000251664	ENST00000613593	PCDHA12	HGNC:8666	Q9UN75
ENSG00000280230	ENST00000623890			
ENSG00000275796	ENST00000618789	NLRP2	HGNC:22948	Q9NX02
ENSG00000144057	ENST00000419159	ST6GAL2	HGNC:10861	
ENSG00000089163	ENST00000202967	SIRT4	HGNC:14932	Q9Y6E7
ENSG00000157514	ENST00000372382	TSC22D3	HGNC:3051	
ENSG00000274638	ENST00000619454	NLRP2	HGNC:22948	
ENSG00000080815	ENST00000357710	PSEN1	HGNC:9508	P49768
ENSG00000279054	ENST00000623045			
ENSG00000279168	ENST00000624140			
ENSG00000106714	ENST00000443583	CNTNAP3	HGNC:13834	
ENSG00000276159	ENST00000613085	VSTM1	HGNC:29455	
ENSG00000273136	ENST00000619748	NBPF26	HGNC:49571	
ENSG00000274638	ENST00000613825	NLRP2	HGNC:22948	
ENSG00000276982	ENST00000610577	OSCAR	HGNC:29960	
ENSG00000157514	ENST00000506081	TSC22D3	HGNC:3051	Q99576
ENSG00000276159	ENST00000613106	VSTM1	HGNC:29455	
ENSG00000274638	ENST00000622600	NLRP2	HGNC:22948	
ENSG00000226023	ENST00000618867	CT47A6	HGNC:33287	Q5JQC4
ENSG00000102802	ENST00000380482	MEDAG	HGNC:25926	Q5VYS4
ENSG00000276982	ENST00000622326	OSCAR	HGNC:29960	
ENSG00000276982	ENST00000611918	OSCAR	HGNC:29960	
ENSG00000197217	ENST00000519839	ENTPD4	HGNC:14573	
ENSG00000282150	ENST00000631869			
ENSG00000157514	ENST00000514426	TSC22D3	HGNC:3051	
ENSG00000102802	ENST00000428944	MEDAG	HGNC:25926	
ENSG00000279849	ENST00000625088			
ENSG00000197217	ENST00000518718	ENTPD4	HGNC:14573	
ENSG00000170925	ENST00000302917	TEX13B	HGNC:11736	Q9BXU2
ENSG00000274638	ENST00000618943	NLRP2	HGNC:22948	
ENSG00000276065	ENST00000614662	GP6	HGNC:14388	
ENSG00000167822	ENST00000301529	OR8J3	HGNC:15312	Q8NGG0
ENSG00000149452	ENST00000336232	SLC22A8	HGNC:10972	Q8TCC7
ENSG00000281273	ENST00000626282			
ENSG00000106714	ENST00000377659	CNTNAP3	HGNC:13834	
ENSG00000254636	ENST00000528446	ARMS2	HGNC:32685	P0C7Q2
ENSG00000157514	ENST00000486554	TSC22D3	HGNC:3051	
ENSG00000080815	ENST00000324501	PSEN1	HGNC:9508	P49768
ENSG00000143443	ENST00000368926	C1orf56	HGNC:26045	Q9BUN1
ENSG00000132386	ENST00000254722	SERPINF1	HGNC:8824	P36955
ENSG00000278363	ENST00000620520	TMC4	HGNC:22998	
ENSG00000157514	ENST00000503515	TSC22D3	HGNC:3051	
ENSG00000179240	ENST00000530460			
ENSG00000132386	ENST00000571360	SERPINF1	HGNC:8824	
ENSG00000080815	ENST00000560005	PSEN1	HGNC:9508	
ENSG00000096872	ENST00000519968	IFT74	HGNC:21424	
ENSG00000149452	ENST00000545207	SLC22A8	HGNC:10972	Q8TCC7
ENSG00000279857	ENST00000623021			
ENSG00000274078	ENST00000613310	TSEN34	HGNC:15506	
ENSG00000276982	ENST00000611987	OSCAR	HGNC:29960	
ENSG00000157514	ENST00000514897	TSC22D3	HGNC:3051	
ENSG00000080815	ENST00000555254	PSEN1	HGNC:9508	
ENSG00000130720	ENST00000372338	FIBCD1	HGNC:25922	Q8N539
ENSG00000096872	ENST00000517444	IFT74	HGNC:21424	
ENSG00000179240	ENST00000321844			Q3ZCU0
ENSG00000157514	ENST00000480691	TSC22D3	HGNC:3051	
ENSG00000276065	ENST00000612096	GP6	HGNC:14388	
ENSG00000179240	ENST00000529331			
ENSG00000157514	ENST00000510887	TSC22D3	HGNC:3051	
ENSG00000130720	ENST00000372337	FIBCD1	HGNC:25922	
ENSG00000106714	ENST00000377656	CNTNAP3	HGNC:13834	
ENSG00000015568	ENST00000393283	RGPD5	HGNC:32418	Q99666
ENSG00000080815	ENST00000554131	PSEN1	HGNC:9508	
ENSG00000133398	ENST00000255764	MED10	HGNC:28760	Q9BTT4
ENSG00000132386	ENST00000573770	SERPINF1	HGNC:8824	
ENSG00000179021	ENST00000318887	C3orf38	HGNC:28384	Q5JPI3
ENSG00000161652	ENST00000293405	IZUMO2	HGNC:28518	Q6UXV1
ENSG00000148291	ENST00000371964	SURF2	HGNC:11475	Q15527
ENSG00000157514	ENST00000502650	TSC22D3	HGNC:3051	
ENSG00000080815	ENST00000559361	PSEN1	HGNC:9508	
ENSG00000015568	ENST00000430736	RGPD5	HGNC:32418	
ENSG00000274734	ENST00000621228			
ENSG00000182004	ENST00000414487	SNRPE	HGNC:11161	P62304
ENSG00000179021	ENST00000486971	C3orf38	HGNC:28384	
ENSG00000132386	ENST00000576406	SERPINF1	HGNC:8824	
ENSG00000173272	ENST00000309451	MZT2A	HGNC:33187	Q6P582
ENSG00000130720	ENST00000451466	FIBCD1	HGNC:25922	
ENSG00000132386	ENST00000571149	SERPINF1	HGNC:8824	
ENSG00000080815	ENST00000557037	PSEN1	HGNC:9508	
ENSG00000157514	ENST00000506724	TSC22D3	HGNC:3051	
ENSG00000120907	ENST00000380586	ADRA1A	HGNC:277	P35348
ENSG00000132386	ENST00000570731	SERPINF1	HGNC:8824	
ENSG00000149452	ENST00000535878	SLC22A8	HGNC:10972	Q8TCC7
ENSG00000080815	ENST00000394164	PSEN1	HGNC:9508	P49768
ENSG00000274078	ENST00000613337	TSEN34	HGNC:15506	
ENSG00000182004	ENST00000367208	SNRPE	HGNC:11161	
ENSG00000132386	ENST00000577053	SERPINF1	HGNC:8824	
ENSG00000157514	ENST00000505965	TSC22D3	HGNC:3051	
ENSG00000161652	ENST00000600293	IZUMO2	HGNC:28518	
ENSG00000274078	ENST00000615900	TSEN34	HGNC:15506	
ENSG00000149452	ENST00000311438	SLC22A8	HGNC:10972	
ENSG00000080815	ENST00000556066	PSEN1	HGNC:9508	
ENSG00000276982	ENST00000613895	OSCAR	HGNC:29960	
ENSG00000120907	ENST00000519096	ADRA1A	HGNC:277	P35348
ENSG00000149452	ENST00000430500	SLC22A8	HGNC:10972	Q8TCC7
ENSG00000157514	ENST00000502961	TSC22D3	HGNC:3051	
ENSG00000120907	ENST00000380582	ADRA1A	HGNC:277	P35348
ENSG00000275724	ENST00000610406			
ENSG00000148154	ENST00000374279	UGCG	HGNC:12524	Q16739
ENSG00000120907	ENST00000521711	ADRA1A	HGNC:277	P35348
ENSG00000161652	ENST00000486050	IZUMO2	HGNC:28518	
ENSG00000132386	ENST00000572048	SERPINF1	HGNC:8824	
ENSG00000080815	ENST00000553855	PSEN1	HGNC:9508	P49768
ENSG00000127364	ENST00000247881	TAS2R4	HGNC:14911	Q9NYW5
ENSG00000279068	ENST00000623407			
ENSG00000120907	ENST00000519229	ADRA1A	HGNC:277	
ENSG00000161652	ENST00000594854	IZUMO2	HGNC:28518	
ENSG00000111642	ENST00000544040	CHD4	HGNC:1919	
ENSG00000267179	ENST00000590798			
ENSG00000279068	ENST00000623884			
ENSG00000130720	ENST00000448616	FIBCD1	HGNC:25922	Q8N539
ENSG00000132386	ENST00000573763	SERPINF1	HGNC:8824	
ENSG00000080815	ENST00000555386	PSEN1	HGNC:9508	P49768
ENSG00000235985	ENST00000413349	AIF1	HGNC:352	P55008
ENSG00000274733	ENST00000616996			
ENSG00000267179	ENST00000591944			
ENSG00000080815	ENST00000557511	PSEN1	HGNC:9508	P49768
ENSG00000120907	ENST00000354550	ADRA1A	HGNC:277	P35348
ENSG00000280264	ENST00000623725			
ENSG00000080815	ENST00000406768	PSEN1	HGNC:9508	
ENSG00000257062	ENST00000543498			
ENSG00000120907	ENST00000276393	ADRA1A	HGNC:277	P35348
ENSG00000267179	ENST00000591441			
ENSG00000154529	ENST00000612828	CNTNAP3B	HGNC:32035	
ENSG00000278951	ENST00000623926			
ENSG00000267179	ENST00000586354			
ENSG00000128294	ENST00000338754	TPST2	HGNC:12021	O60704
ENSG00000131480	ENST00000253799	AOC2	HGNC:549	O75106
ENSG00000120907	ENST00000380573	ADRA1A	HGNC:277	P35348
ENSG00000182568	ENST00000338745	SATB1	HGNC:10541	Q01826
ENSG00000154529	ENST00000476961	CNTNAP3B	HGNC:32035	
ENSG00000275399	ENST00000615521	NLRP2	HGNC:22948	
ENSG00000150636	ENST00000578970	CCDC102B	HGNC:26295	
ENSG00000279487	ENST00000624572			
ENSG00000128294	ENST00000398110	TPST2	HGNC:12021	O60704
ENSG00000275399	ENST00000615391	NLRP2	HGNC:22948	
ENSG00000145241	ENST00000506882	CENPC	HGNC:1854	Q03188
ENSG00000281571	ENST00000628937			
ENSG00000275399	ENST00000611676	NLRP2	HGNC:22948	
ENSG00000131480	ENST00000452774	AOC2	HGNC:549	O75106
ENSG00000274887	ENST00000610804	VSTM1	HGNC:29455	
ENSG00000150636	ENST00000582371	CCDC102B	HGNC:26295	
ENSG00000274887	ENST00000622762	VSTM1	HGNC:29455	
ENSG00000145241	ENST00000515140	CENPC	HGNC:1854	
ENSG00000128294	ENST00000403880	TPST2	HGNC:12021	O60704
ENSG00000257062	ENST00000593147			
ENSG00000120907	ENST00000380572	ADRA1A	HGNC:277	P35348
ENSG00000134313	ENST00000496383	KIDINS220	HGNC:29508	
ENSG00000170345	ENST00000303562	FOS	HGNC:3796	P01100
ENSG00000061455	ENST00000407847	PRDM6	HGNC:9350	Q9NQX0
ENSG00000274887	ENST00000613096	VSTM1	HGNC:29455	
ENSG00000128294	ENST00000445720	TPST2	HGNC:12021	
ENSG00000275399	ENST00000616903	NLRP2	HGNC:22948	
ENSG00000277923	ENST00000619842	MBOAT7	HGNC:15505	Q96N66
ENSG00000170345	ENST00000554617	FOS	HGNC:3796	
ENSG00000268350	ENST00000611661	FAM156A	HGNC:30114	Q8NDB6
ENSG00000280188	ENST00000624897			
ENSG00000203908	ENST00000370367	KHDC3L	HGNC:33699	Q587J8
ENSG00000278899	ENST00000623174			
ENSG00000128294	ENST00000442495	TPST2	HGNC:12021	
ENSG00000124299	ENST00000244137	PEPD	HGNC:8840	P12955
ENSG00000185019	ENST00000217173	UBOX5	HGNC:17777	O94941
ENSG00000182568	ENST00000417717	SATB1	HGNC:10541	Q01826
ENSG00000279546	ENST00000623068			
ENSG00000277923	ENST00000618826	MBOAT7	HGNC:15505	Q96N66
ENSG00000279457	ENST00000623834			
ENSG00000277923	ENST00000620311	MBOAT7	HGNC:15505	Q96N66
ENSG00000185019	ENST00000348031	UBOX5	HGNC:17777	O94941
ENSG00000274887	ENST00000614154	VSTM1	HGNC:29455	
ENSG00000015568	ENST00000016946	RGPD5	HGNC:32418	Q99666
ENSG00000154529	ENST00000377561	CNTNAP3B	HGNC:32035	
ENSG00000185019	ENST00000449731	UBOX5	HGNC:17777	
ENSG00000274887	ENST00000612784	VSTM1	HGNC:29455	
ENSG00000257062	ENST00000585342			
ENSG00000170324	ENST00000374201	FRMPD2	HGNC:28572	Q68DX3
ENSG00000128294	ENST00000454778	TPST2	HGNC:12021	
ENSG00000170345	ENST00000554212	FOS	HGNC:3796	
ENSG00000015568	ENST00000441344	RGPD5	HGNC:32418	
ENSG00000170345	ENST00000535987	FOS	HGNC:3796	P01100
ENSG00000235985	ENST00000437985	AIF1	HGNC:352	
ENSG00000061455	ENST00000434521	PRDM6	HGNC:9350	
ENSG00000182568	ENST00000454909	SATB1	HGNC:10541	Q01826
ENSG00000183155	ENST00000367262	RABIF	HGNC:9797	P47224
ENSG00000257062	ENST00000590779			
ENSG00000128294	ENST00000440953	TPST2	HGNC:12021	
ENSG00000206355	ENST00000438812	CCHCR1	HGNC:13930	
ENSG00000170345	ENST00000555242	FOS	HGNC:3796	
ENSG00000128294	ENST00000453117	TPST2	HGNC:12021	
ENSG00000257062	ENST00000592513			
ENSG00000015568	ENST00000432606	RGPD5	HGNC:32418	
ENSG00000170345	ENST00000555686	FOS	HGNC:3796	P01100
ENSG00000128294	ENST00000450022	TPST2	HGNC:12021	
ENSG00000170324	ENST00000305531	FRMPD2	HGNC:28572	Q68DX3
ENSG00000122483	ENST00000343253	CCDC18	HGNC:30370	Q5T9S5
ENSG00000177697	ENST00000397420	CD151	HGNC:1630	P48509
ENSG00000280221	ENST00000624302			
ENSG00000268350	ENST00000596733	FAM156A	HGNC:30114	Q8NDB6
ENSG00000170345	ENST00000555672	FOS	HGNC:3796	
ENSG00000206355	ENST00000416552	CCHCR1	HGNC:13930	
ENSG00000154529	ENST00000619138	CNTNAP3B	HGNC:32035	
ENSG00000260456	ENST00000253461	C16orf95	HGNC:40033	Q9H693
ENSG00000111642	ENST00000545942	CHD4	HGNC:1919	
ENSG00000170345	ENST00000557139	FOS	HGNC:3796	
ENSG00000182568	ENST00000475083	SATB1	HGNC:10541	
ENSG00000275181	ENST00000613887	GPR20	HGNC:4475	Q99678
ENSG00000177697	ENST00000525718	CD151	HGNC:1630	
ENSG00000268350	ENST00000612846	FAM156A	HGNC:30114	
ENSG00000171368	ENST00000360578	TPPP	HGNC:24164	O94811
ENSG00000182568	ENST00000440737	SATB1	HGNC:10541	
ENSG00000170345	ENST00000555347	FOS	HGNC:3796	
ENSG00000124299	ENST00000397032	PEPD	HGNC:8840	P12955
ENSG00000235985	ENST00000415830	AIF1	HGNC:352	P55008
ENSG00000111642	ENST00000545584	CHD4	HGNC:1919	
ENSG00000257770	ENST00000550775	GPX5	HGNC:4557	
ENSG00000281676	ENST00000631153			
ENSG00000177697	ENST00000529810	CD151	HGNC:1630	
ENSG00000274504	ENST00000613935	RDH13	HGNC:19978	
ENSG00000122483	ENST00000401026	CCDC18	HGNC:30370	
ENSG00000111642	ENST00000357008	CHD4	HGNC:1919	Q14839
ENSG00000268350	ENST00000622197	FAM156A	HGNC:30114	
ENSG00000182568	ENST00000491519	SATB1	HGNC:10541	
ENSG00000177697	ENST00000526693	CD151	HGNC:1630	
ENSG00000228927	ENST00000457222	TSPY3	HGNC:33876	P0CV98
ENSG00000177697	ENST00000525333	CD151	HGNC:1630	
ENSG00000268350	ENST00000619373	FAM156A	HGNC:30114	
ENSG00000279018	ENST00000624244			
ENSG00000257770	ENST00000551639	GPX5	HGNC:4557	
ENSG00000124299	ENST00000436370	PEPD	HGNC:8840	P12955
ENSG00000137707	ENST00000356018	BTG4	HGNC:13862	Q9NY30
ENSG00000260456	ENST00000567970	C16orf95	HGNC:40033	
ENSG00000203783	ENST00000368744	PRR9	HGNC:32057	Q5T870
ENSG00000015568	ENST00000413468	RGPD5	HGNC:32418	
ENSG00000182568	ENST00000452260	SATB1	HGNC:10541	
ENSG00000281182	ENST00000631259			
ENSG00000122483	ENST00000448243	CCDC18	HGNC:30370	
ENSG00000268350	ENST00000622732	FAM156A	HGNC:30114	
ENSG00000124299	ENST00000588328	PEPD	HGNC:8840	
ENSG00000122483	ENST00000370276	CCDC18	HGNC:30370	
ENSG00000260456	ENST00000618367	C16orf95	HGNC:40033	
ENSG00000279261	ENST00000624397			
ENSG00000279457	ENST00000623083			
ENSG00000279363	ENST00000625046			
ENSG00000150636	ENST00000584775	CCDC102B	HGNC:26295	
ENSG00000182568	ENST00000415069	SATB1	HGNC:10541	
ENSG00000137707	ENST00000525791	BTG4	HGNC:13862	Q9NY30
ENSG00000122483	ENST00000479653	CCDC18	HGNC:30370	
ENSG00000233418	ENST00000451748	DHX16	HGNC:2739	
ENSG00000279058	ENST00000624701	CTGLF11P	HGNC:23660	
ENSG00000274889	ENST00000622245	TARM1	HGNC:37250	
ENSG00000268350	ENST00000619518	FAM156A	HGNC:30114	
ENSG00000122483	ENST00000481180	CCDC18	HGNC:30370	
ENSG00000182568	ENST00000457005	SATB1	HGNC:10541	
ENSG00000251664	ENST00000398631	PCDHA12	HGNC:8666	Q9UN75
ENSG00000137707	ENST00000456861	BTG4	HGNC:13862	
ENSG00000127588	ENST00000248150	GNG13	HGNC:14131	Q9P2W3
ENSG00000092758	ENST00000343916	COL9A3	HGNC:2219	Q14050
ENSG00000182568	ENST00000414509	SATB1	HGNC:10541	
ENSG00000122483	ENST00000455267	CCDC18	HGNC:30370	
ENSG00000268350	ENST00000618601	FAM156A	HGNC:30114	
ENSG00000182568	ENST00000493952	SATB1	HGNC:10541	
ENSG00000279646	ENST00000624963			
ENSG00000154529	ENST00000479351	CNTNAP3B	HGNC:32035	
ENSG00000268350	ENST00000622323	FAM156A	HGNC:30114	
ENSG00000175344	ENST00000454250	CHRNA7	HGNC:1960	P36544
ENSG00000154529	ENST00000489789	CNTNAP3B	HGNC:32035	
ENSG00000173950	ENST00000310380	XXYLT1	HGNC:26639	Q8NBI6
ENSG00000228927	ENST00000424594	TSPY3	HGNC:33876	
ENSG00000182568	ENST00000444341	SATB1	HGNC:10541	
ENSG00000015568	ENST00000272454	RGPD5	HGNC:32418	Q99666
ENSG00000279547	ENST00000624237			
ENSG00000154529	ENST00000617422	CNTNAP3B	HGNC:32035	
ENSG00000177697	ENST00000524748	CD151	HGNC:1630	
ENSG00000182568	ENST00000450898	SATB1	HGNC:10541	
ENSG00000196313	ENST00000395270	POM121	HGNC:19702	Q96HA1
ENSG00000177697	ENST00000527341	CD151	HGNC:1630	
ENSG00000279461	ENST00000624550			
ENSG00000154529	ENST00000341990	CNTNAP3B	HGNC:32035	
ENSG00000268350	ENST00000612083	FAM156A	HGNC:30114	
ENSG00000269237	ENST00000600810			
ENSG00000274542	ENST00000455693	CHRNA7	HGNC:1960	
ENSG00000151779	ENST00000281513	NBAS	HGNC:15625	A2RRP1
ENSG00000268350	ENST00000619586	FAM156A	HGNC:30114	
ENSG00000173950	ENST00000437101	XXYLT1	HGNC:26639	Q8NBI6
ENSG00000268350	ENST00000610625	FAM156A	HGNC:30114	
ENSG00000276341	ENST00000613257	RDH13	HGNC:19978	
ENSG00000177697	ENST00000530726	CD151	HGNC:1630	P48509
ENSG00000151779	ENST00000417461	NBAS	HGNC:15625	
ENSG00000092758	ENST00000452372	COL9A3	HGNC:2219	
ENSG00000154529	ENST00000276974	CNTNAP3B	HGNC:32035	Q96NU0
ENSG00000277088	ENST00000614380	OSCAR	HGNC:29960	
ENSG00000277088	ENST00000612289	OSCAR	HGNC:29960	
ENSG00000175344	ENST00000306901	CHRNA7	HGNC:1960	P36544
ENSG00000196313	ENST00000358357	POM121	HGNC:19702	Q96HA1
ENSG00000151779	ENST00000433283	NBAS	HGNC:15625	
ENSG00000173950	ENST00000429994	XXYLT1	HGNC:26639	
ENSG00000277088	ENST00000610915	OSCAR	HGNC:29960	
ENSG00000279457	ENST00000624735			
ENSG00000151779	ENST00000442506	NBAS	HGNC:15625	
ENSG00000173950	ENST00000356740	XXYLT1	HGNC:26639	Q8NBI6
ENSG00000151779	ENST00000423602	NBAS	HGNC:15625	
ENSG00000173950	ENST00000418940	XXYLT1	HGNC:26639	
ENSG00000196313	ENST00000434423	POM121	HGNC:19702	Q96HA1
ENSG00000175344	ENST00000437966	CHRNA7	HGNC:1960	
ENSG00000151779	ENST00000441755	NBAS	HGNC:15625	
ENSG00000196313	ENST00000446813	POM121	HGNC:19702	Q96HA1
ENSG00000279238	ENST00000623337			
ENSG00000151779	ENST00000429842	NBAS	HGNC:15625	
ENSG00000196313	ENST00000627934	POM121	HGNC:19702	Q96HA1
ENSG00000096872	ENST00000380062	IFT74	HGNC:21424	Q96LB3
ENSG00000151779	ENST00000427792	NBAS	HGNC:15625	
ENSG00000277088	ENST00000622288	OSCAR	HGNC:29960	
ENSG00000096872	ENST00000518614	IFT74	HGNC:21424	
ENSG00000150636	ENST00000360242	CCDC102B	HGNC:26295	Q68D86
ENSG00000150636	ENST00000581520	CCDC102B	HGNC:26295	
ENSG00000268350	ENST00000623782	FAM156A	HGNC:30114	Q8NDB6
ENSG00000124299	ENST00000609145	PEPD	HGNC:8840	
ENSG00000268350	ENST00000615092	FAM156A	HGNC:30114	Q8NDB6
ENSG00000268350	ENST00000612915	FAM156A	HGNC:30114	Q8NDB6
ENSG00000172901	ENST00000504467	LVRN	HGNC:26904	Q6Q4G3
ENSG00000276421	ENST00000612749	PRPF31	HGNC:15446	Q8WWY3
ENSG00000096872	ENST00000429045	IFT74	HGNC:21424	Q96LB3
ENSG00000203970	ENST00000393660	DEFB110	HGNC:18091	Q30KQ9
ENSG00000096872	ENST00000517866	IFT74	HGNC:21424	
ENSG00000173950	ENST00000455281	XXYLT1	HGNC:26639	
ENSG00000124299	ENST00000590755	PEPD	HGNC:8840	
ENSG00000137145	ENST00000434457	DENND4C	HGNC:26079	
ENSG00000279342	ENST00000624557			
ENSG00000099800	ENST00000215570	TIMM13	HGNC:11816	Q9Y5L4
ENSG00000177697	ENST00000528867	CD151	HGNC:1630	
ENSG00000124299	ENST00000590408	PEPD	HGNC:8840	
ENSG00000177697	ENST00000530320	CD151	HGNC:1630	
ENSG00000099800	ENST00000591871	TIMM13	HGNC:11816	
ENSG00000137145	ENST00000602925	DENND4C	HGNC:26079	
ENSG00000150636	ENST00000584156	CCDC102B	HGNC:26295	Q68D86
ENSG00000277088	ENST00000618058	OSCAR	HGNC:29960	
ENSG00000177697	ENST00000526439	CD151	HGNC:1630	
ENSG00000276421	ENST00000616732	PRPF31	HGNC:15446	Q8WWY3
ENSG00000274053	ENST00000611561	NCR1	HGNC:6731	
ENSG00000169213	ENST00000371655	RAB3B	HGNC:9778	P20337
ENSG00000203970	ENST00000371148	DEFB110	HGNC:18091	Q30KQ9
ENSG00000277707	ENST00000622636	PRPF31	HGNC:15446	
ENSG00000277761	ENST00000612243			
ENSG00000274053	ENST00000619679	NCR1	HGNC:6731	
ENSG00000096872	ENST00000443698	IFT74	HGNC:21424	Q96LB3
ENSG00000274053	ENST00000620180	NCR1	HGNC:6731	
ENSG00000279916	ENST00000624208			
ENSG00000278365	ENST00000617282			
ENSG00000172403	ENST00000610556	SYNPO2	HGNC:17732	Q9UMS6
ENSG00000150636	ENST00000319445	CCDC102B	HGNC:26295	Q68D86
ENSG00000106689	ENST00000560961	LHX2	HGNC:6594	
ENSG00000277761	ENST00000614110			
ENSG00000096872	ENST00000433700	IFT74	HGNC:21424	Q96LB3
ENSG00000277836	ENST00000611746			
ENSG00000177697	ENST00000528011	CD151	HGNC:1630	
ENSG00000274053	ENST00000613294	NCR1	HGNC:6731	
ENSG00000110367	ENST00000534980	DDX6	HGNC:2747	P26196
ENSG00000205678	ENST00000507440	TECRL	HGNC:27365	
ENSG00000277626	ENST00000611547	WNT3	HGNC:12782	
ENSG00000279808	ENST00000625006			
ENSG00000149743	ENST00000394547	TRPT1	HGNC:20316	Q86TN4
ENSG00000224398	ENST00000422261	CSNK2B	HGNC:2460	
ENSG00000277707	ENST00000620861	PRPF31	HGNC:15446	
ENSG00000177697	ENST00000322008	CD151	HGNC:1630	P48509
ENSG00000099194	ENST00000370355	SCD	HGNC:10571	O00767
ENSG00000177697	ENST00000397421	CD151	HGNC:1630	P48509
ENSG00000149743	ENST00000546133	TRPT1	HGNC:20316	
ENSG00000280116	ENST00000624556			
ENSG00000280260	ENST00000623536			
ENSG00000136152	ENST00000349995	COG3	HGNC:18619	Q96JB2
ENSG00000237765	ENST00000503617	FAM200B	HGNC:27740	
ENSG00000110367	ENST00000526070	DDX6	HGNC:2747	P26196
ENSG00000281899	ENST00000626707			
ENSG00000081019	ENST00000261441	RSBN1	HGNC:25642	Q5VWQ0
ENSG00000150636	ENST00000358653	CCDC102B	HGNC:26295	
ENSG00000172403	ENST00000307142	SYNPO2	HGNC:17732	Q9UMS6
ENSG00000205678	ENST00000381210	TECRL	HGNC:27365	Q5HYJ1
ENSG00000136152	ENST00000617493	COG3	HGNC:18619	Q96JB2
ENSG00000280006	ENST00000624108			
ENSG00000136152	ENST00000476702	COG3	HGNC:18619	
ENSG00000177873	ENST00000314686	ZNF619	HGNC:26910	Q8N2I2
ENSG00000205678	ENST00000511997	TECRL	HGNC:27365	
ENSG00000186470	ENST00000527422	BTN3A2	HGNC:1139	P78410
ENSG00000280041	ENST00000624441			
ENSG00000186470	ENST00000356386	BTN3A2	HGNC:1139	P78410
ENSG00000134313	ENST00000256707	KIDINS220	HGNC:29508	Q9ULH0
ENSG00000103375	ENST00000566125	AQP8	HGNC:642	
ENSG00000279644	ENST00000623932			
ENSG00000081019	ENST00000476412	RSBN1	HGNC:25642	
ENSG00000278670	ENST00000615407	GP6	HGNC:14388	Q9HCN6
ENSG00000110367	ENST00000620157	DDX6	HGNC:2747	P26196
ENSG00000081019	ENST00000615321	RSBN1	HGNC:25642	
ENSG00000278426	ENST00000617592	LENG1	HGNC:15502	
ENSG00000001629	ENST00000265742	ANKIB1	HGNC:22215	Q9P2G1
ENSG00000134313	ENST00000473731	KIDINS220	HGNC:29508	Q9ULH0
ENSG00000277630	ENST00000616049			
ENSG00000001629	ENST00000442183	ANKIB1	HGNC:22215	
ENSG00000110367	ENST00000617381	DDX6	HGNC:2747	
ENSG00000001629	ENST00000439883	ANKIB1	HGNC:22215	
ENSG00000081019	ENST00000612242	RSBN1	HGNC:25642	Q5VWQ0
ENSG00000237765	ENST00000422728	FAM200B	HGNC:27740	P0CF97
ENSG00000125703	ENST00000443289	ATG4C	HGNC:16040	
ENSG00000186470	ENST00000377708	BTN3A2	HGNC:1139	P78410
ENSG00000205678	ENST00000509536	TECRL	HGNC:27365	
ENSG00000281855	ENST00000626806			
ENSG00000278919	ENST00000624434			
ENSG00000280473	ENST00000625207			
ENSG00000065054	ENST00000424542	SLC9A3R2	HGNC:11076	Q15599
ENSG00000172403	ENST00000429713	SYNPO2	HGNC:17732	Q9UMS6
ENSG00000112742	ENST00000509894	TTK	HGNC:12401	P33981
ENSG00000081019	ENST00000616024	RSBN1	HGNC:25642	
ENSG00000278670	ENST00000613801	GP6	HGNC:14388	Q9HCN6
ENSG00000277630	ENST00000616157			
ENSG00000149743	ENST00000544286	TRPT1	HGNC:20316	
ENSG00000001629	ENST00000413588	ANKIB1	HGNC:22215	
ENSG00000186470	ENST00000396948	BTN3A2	HGNC:1139	P78410
ENSG00000233418	ENST00000424672	DHX16	HGNC:2739	O60231
ENSG00000065054	ENST00000432365	SLC9A3R2	HGNC:11076	Q15599
ENSG00000136152	ENST00000486940	COG3	HGNC:18619	
ENSG00000106689	ENST00000373615	LHX2	HGNC:6594	P50458
ENSG00000172403	ENST00000434046	SYNPO2	HGNC:17732	Q9UMS6
ENSG00000100441	ENST00000251343	KHNYN	HGNC:20166	O15037
ENSG00000172403	ENST00000504178	SYNPO2	HGNC:17732	
ENSG00000138081	ENST00000434234	FBXO11	HGNC:13590	
ENSG00000106689	ENST00000446480	LHX2	HGNC:6594	
ENSG00000279850	ENST00000624892			
ENSG00000065054	ENST00000563587	SLC9A3R2	HGNC:11076	
